algorithm,fid,dim,max_iter,fes,seed,fbest,secs
EVO,14,50,500,15030,50,1108072975.9919832,1.5146205425262451
EVO,14,50,500,15030,51,1814935114.7584443,1.5390472412109375
EVO,14,50,500,15030,52,1004432163.5061946,1.5409812927246094
EVO,14,50,500,15030,53,9861641380.59116,1.5400729179382324
EVO,14,50,500,15030,54,386555186.0513717,1.525712013244629
EVO,14,50,500,15030,55,1840789034.7521908,1.5523109436035156
EVO,14,50,500,15030,56,2835524408.4263353,1.5222773551940918
EVO,14,50,500,15030,57,224794953.28156453,1.5495672225952148
EVO,14,50,500,15030,58,6967679247.372004,1.6214721202850342
EVO,14,50,500,15030,59,599355693.2003386,1.6442718505859375
EVO,14,50,500,15030,60,6724668572.167314,1.6607937812805176
EVO,14,50,500,15030,61,3346666687.1436286,1.5704975128173828
EVO,14,50,500,15030,62,8459978102.262488,1.6350457668304443
EVO,14,50,500,15030,63,1136538118.7829885,1.6045634746551514
EVO,14,50,500,15030,64,375610601.12949383,1.8327336311340332
EVO,14,50,500,15030,65,887677886.2773452,1.6825132369995117
EVO,14,50,500,15030,66,1209138521.7568135,1.5255217552185059
EVO,14,50,500,15030,67,214565060.8124942,1.9862675666809082
EVO,14,50,500,15030,68,2146969893.02063,1.833432674407959
EVO,14,50,500,15030,69,10875271749.184395,1.5589454174041748
EVO,14,50,500,15030,70,617775879.5114732,1.6261935234069824
EVO,14,50,500,15030,71,209279165.21745008,1.7453081607818604
GJO,14,50,500,15030,42,10440382687.160988,1.7035343647003174
GJO,14,50,500,15030,43,13649959423.44912,1.6708223819732666
GJO,14,50,500,15030,44,8316474168.036341,1.7555367946624756
GJO,14,50,500,15030,45,14433052539.360493,1.512585163116455
GJO,14,50,500,15030,46,7548253377.019765,1.7205560207366943
GJO,14,50,500,15030,47,9910997754.113611,1.7419962882995605
GJO,14,50,500,15030,48,4678498024.708309,1.6855738162994385
GJO,14,50,500,15030,49,10039379787.47728,1.6486077308654785
GJO,14,50,500,15030,50,14133675200.133497,1.5303425788879395
GJO,14,50,500,15030,51,14151627041.565165,1.556049108505249
GJO,14,50,500,15030,52,9554383812.000854,1.5353131294250488
GJO,14,50,500,15030,53,12535709203.106997,1.5384888648986816
GJO,14,50,500,15030,54,7756077865.435692,1.5062849521636963
GJO,14,50,500,15030,55,11049048614.039766,1.5225815773010254
GJO,14,50,500,15030,56,13435163652.084564,1.534590244293213
GJO,14,50,500,15030,57,10432833371.53611,1.5114617347717285
GJO,14,50,500,15030,58,13790155384.904026,1.5550017356872559
GJO,14,50,500,15030,59,6896200293.792884,1.5624208450317383
GJO,14,50,500,15030,60,13744043620.528244,1.5563576221466064
GJO,14,50,500,15030,61,10893850301.653717,1.5578858852386475
GJO,14,50,500,15030,62,13253589183.362404,1.5714097023010254
GJO,14,50,500,15030,63,6449503585.759025,1.6014935970306396
GJO,14,50,500,15030,64,12887835345.413582,1.6102168560028076
GJO,14,50,500,15030,65,10822049090.963844,1.5816645622253418
GJO,14,50,500,15030,66,7169468063.91359,1.4280316829681396
GJO,14,50,500,15030,67,21353040404.091846,1.5013649463653564
GJO,14,50,500,15030,68,11045762113.583078,1.099198818206787
GJO,14,50,500,15030,69,9693251759.546707,1.4636783599853516
GJO,14,50,500,15030,70,10716233978.741993,0.902010440826416
GJO,14,50,500,15030,71,8504984058.09916,1.0983607769012451
QSO-time,15,50,500,15030,42,70790.1237311078,5.383202314376831
QSO-time,15,50,500,15030,43,27305.12009225672,5.385055065155029
QSO-time,15,50,500,15030,44,31217.883632031368,5.291704416275024
QSO-time,15,50,500,15030,45,33930.33239256484,5.32245397567749
QSO-time,15,50,500,15030,46,67714.43702333358,5.371110916137695
QSO-time,15,50,500,15030,47,45403.06123842176,5.320616722106934
QSO-time,15,50,500,15030,48,57175.066072335816,5.246942758560181
QSO-time,15,50,500,15030,49,14598.724260005401,5.286314487457275
QSO-time,15,50,500,15030,50,85050.111704199,5.524279594421387
QSO-time,15,50,500,15030,51,79404.81205251411,5.626121520996094
QSO-time,15,50,500,15030,52,55090.668213380755,5.939168930053711
QSO-time,15,50,500,15030,53,67240.59869358192,5.726601839065552
QSO-time,15,50,500,15030,54,93344.10272029298,5.578011751174927
QSO-time,15,50,500,15030,55,58329.71090025951,5.9018144607543945
QSO-time,15,50,500,15030,56,51636.483613392316,5.406038284301758
QSO-time,15,50,500,15030,57,21612.464778592708,5.680047512054443
QSO-time,15,50,500,15030,58,30940.50369090496,5.318701267242432
QSO-time,15,50,500,15030,59,43617.330137802484,5.378334283828735
QSO-time,15,50,500,15030,60,29800.391061998416,5.359055280685425
QSO-time,15,50,500,15030,61,23704.97977013672,5.3165504932403564
QSO-time,15,50,500,15030,62,70130.99114828414,5.335466146469116
QSO-time,15,50,500,15030,63,31968.81869385673,5.319133281707764
QSO-time,15,50,500,15030,64,58200.66863780592,5.348485469818115
QSO-time,15,50,500,15030,65,32013.96236132441,5.3203394412994385
QSO-time,15,50,500,15030,66,30830.374686010175,5.8515870571136475
QSO-time,15,50,500,15030,67,46081.083194105384,5.332011938095093
QSO-time,15,50,500,15030,68,28313.853794587747,5.497250556945801
QSO-time,15,50,500,15030,69,40363.66417146419,5.439511299133301
QSO-time,15,50,500,15030,70,42845.07507541094,5.6030919551849365
QSO-time,15,50,500,15030,71,18064.665824252785,5.469128370285034
PSO,15,50,500,15030,42,154709.2455748591,5.444214582443237
PSO,15,50,500,15030,43,40379678.01481989,5.613897085189819
PSO,15,50,500,15030,44,67662.49456397725,5.155905723571777
PSO,15,50,500,15030,45,3372.472647049006,5.166997909545898
PSO,15,50,500,15030,46,18888215.08013426,5.031891107559204
PSO,15,50,500,15030,47,108300233.75967239,5.1909263134002686
PSO,15,50,500,15030,48,37013.03799217446,5.096072673797607
PSO,15,50,500,15030,49,60555.097751827285,5.1300318241119385
PSO,15,50,500,15030,50,96785.54552443007,5.074277400970459
PSO,15,50,500,15030,51,79370.09927990635,5.0753772258758545
PSO,15,50,500,15030,52,114560.1302142415,5.053898572921753
PSO,15,50,500,15030,53,24842291.369481303,5.021292448043823
PSO,15,50,500,15030,54,75824.3279914689,5.101478338241577
PSO,15,50,500,15030,55,103002.57853445061,5.025147438049316
PSO,15,50,500,15030,56,108550.94422544827,5.100943565368652
PSO,15,50,500,15030,57,45382.83317276977,5.089478969573975
PSO,15,50,500,15030,58,893539591.6205087,5.0152764320373535
PSO,15,50,500,15030,59,60933.22109336836,5.102576494216919
PSO,15,50,500,15030,60,32974.04622680653,5.67361307144165
PSO,15,50,500,15030,61,931222.0528897204,5.611003875732422
PSO,15,50,500,15030,62,2886.7792906106515,5.797287702560425
PSO,15,50,500,15030,63,18559758.5320704,5.4351584911346436
PSO,15,50,500,15030,64,74888.57177252643,5.781412363052368
PSO,15,50,500,15030,65,1346859.5925070755,5.562524318695068
PSO,15,50,500,15030,66,3641820.4386004824,5.354435682296753
PSO,15,50,500,15030,67,69130.85287964292,5.853768348693848
PSO,15,50,500,15030,68,934141.744585001,5.032064199447632
PSO,15,50,500,15030,69,938160.5681064118,5.2186548709869385
PSO,15,50,500,15030,70,18845681.5315918,5.2075488567352295
PSO,15,50,500,15030,71,67691.64611169076,5.062438488006592
GA,15,50,500,15030,42,1141172.9592198655,6.503610372543335
GA,15,50,500,15030,43,5327.012894215336,6.514569044113159
GA,15,50,500,15030,44,38661.474749664325,6.5842485427856445
GA,15,50,500,15030,45,21620.312008127203,6.470330476760864
GA,15,50,500,15030,46,139640.6704866063,6.831266641616821
GA,15,50,500,15030,47,20303.05431770405,6.887252569198608
GA,15,50,500,15030,48,127913.75082452862,6.6003172397613525
GA,15,50,500,15030,49,6605.059596221856,7.007742643356323
GA,15,50,500,15030,50,72630.72336587282,6.873289108276367
GA,15,50,500,15030,51,51564.64887079608,7.073334693908691
GA,15,50,500,15030,52,8034.585782255592,6.535513401031494
GA,15,50,500,15030,53,147458.02594642705,6.936722993850708
GA,15,50,500,15030,54,19014.6096305982,6.5421741008758545
GA,15,50,500,15030,55,918386.4647869274,6.580469131469727
GA,15,50,500,15030,56,25619.84236793219,6.548872709274292
GA,15,50,500,15030,57,10299.763635984571,6.447019815444946
GA,15,50,500,15030,58,39974.016296789596,6.520661354064941
GA,15,50,500,15030,59,1046555.1258633662,6.508670091629028
GA,15,50,500,15030,60,391380.8125642598,6.5536346435546875
GA,15,50,500,15030,61,994750.6891152402,6.54936408996582
GA,15,50,500,15030,62,71983.09331150746,6.444209337234497
GA,15,50,500,15030,63,909533.6628664824,6.629850625991821
GA,15,50,500,15030,64,5588.283992921123,7.03874135017395
GA,15,50,500,15030,65,163172.2407080263,6.97772216796875
GA,15,50,500,15030,66,34124.70952853346,7.037200450897217
GA,15,50,500,15030,67,33277.988947335994,6.805609941482544
GA,15,50,500,15030,68,787212.3187997519,6.878849267959595
GA,15,50,500,15030,69,574297.7290594302,6.973515033721924
GA,15,50,500,15030,70,16164.644709023301,6.936249017715454
GA,15,50,500,15030,71,31553.526156637454,6.749843597412109
DE,15,50,500,15030,42,6756.5935870653375,6.333641052246094
DE,15,50,500,15030,43,2061.6706891314047,6.29215669631958
DE,15,50,500,15030,44,4915.2474727554945,5.7227723598480225
DE,15,50,500,15030,45,16185.47379113004,5.548651456832886
DE,15,50,500,15030,46,3313.294804667932,5.511667251586914
DE,15,50,500,15030,47,2997.734458172202,5.344034433364868
DE,15,50,500,15030,48,1798.452076470741,6.757531404495239
DE,15,50,500,15030,49,3055.7448326078948,6.532675743103027
DE,15,50,500,15030,50,4283.184102068235,6.392966985702515
DE,15,50,500,15030,51,3117.655421775848,6.187399864196777
DE,15,50,500,15030,52,85998.30778318754,6.5300538539886475
DE,15,50,500,15030,53,8463.424644139646,6.3816916942596436
DE,15,50,500,15030,54,1690.7149527096094,6.726216793060303
DE,15,50,500,15030,55,10144.014328979058,6.561358213424683
DE,15,50,500,15030,56,2945.086096129092,6.176349639892578
DE,15,50,500,15030,57,41631.334137075646,6.2162580490112305
DE,15,50,500,15030,58,2261.108963148061,6.1551806926727295
DE,15,50,500,15030,59,2006.659373803011,6.043899774551392
DE,15,50,500,15030,60,15425.12627313639,6.108592748641968
DE,15,50,500,15030,61,10087.739666115845,6.288134574890137
DE,15,50,500,15030,62,2167.244663690115,6.219672918319702
DE,15,50,500,15030,63,2810.5033245634113,6.175936460494995
DE,15,50,500,15030,64,727693.3866812703,6.319916725158691
DE,15,50,500,15030,65,38317.609225446504,6.436254024505615
DE,15,50,500,15030,66,12522.976671438551,6.106139898300171
DE,15,50,500,15030,67,170255.26029048336,6.648380994796753
DE,15,50,500,15030,68,6031.80996257011,6.266629219055176
DE,15,50,500,15030,69,102658.91082204165,6.391573667526245
DE,15,50,500,15030,70,22074.659972065758,6.350003719329834
DE,15,50,500,15030,71,11919.921738024794,6.414870023727417
GWO,15,50,500,15030,42,88300.76813658049,6.13070011138916
GWO,15,50,500,15030,43,106432.01641868867,6.132715702056885
GWO,15,50,500,15030,44,2429234.2052439945,6.169582366943359
GWO,15,50,500,15030,45,182706.7442779093,5.986268758773804
GWO,15,50,500,15030,46,34478.03509356594,6.195164680480957
GWO,15,50,500,15030,47,1710432.8123913486,6.13141131401062
GWO,15,50,500,15030,48,114805.4290166053,6.14028000831604
GWO,15,50,500,15030,49,95490.24413463392,6.117758512496948
GWO,15,50,500,15030,50,70760941.63775793,5.903498649597168
GWO,15,50,500,15030,51,2382851.027792636,5.841402530670166
GWO,15,50,500,15030,52,566913.2033216957,5.882712125778198
GWO,15,50,500,15030,53,105643.14747380109,5.985166072845459
GWO,15,50,500,15030,54,79382.07976381954,5.890608310699463
GWO,15,50,500,15030,55,6158579.009332069,5.986521482467651
GWO,15,50,500,15030,56,80334.6055206419,5.973283290863037
GWO,15,50,500,15030,57,1336250.3573620527,5.9039411544799805
GWO,15,50,500,15030,58,2706052.024989254,6.3446269035339355
GWO,15,50,500,15030,59,7487717.27487039,6.354616165161133
GWO,15,50,500,15030,60,1544188.3868560113,6.221332311630249
GWO,15,50,500,15030,61,164376.89121163232,6.130169153213501
GWO,15,50,500,15030,62,11052085.81582307,6.359028339385986
GWO,15,50,500,15030,63,71655.3046022038,6.446329116821289
GWO,15,50,500,15030,64,17768600.611914124,5.9861156940460205
GWO,15,50,500,15030,65,2584847.9042084017,6.385097980499268
GWO,15,50,500,15030,66,3672126.3204906876,5.982635974884033
GWO,15,50,500,15030,67,1761851.953821018,5.803174734115601
GWO,15,50,500,15030,68,2027705.1850719647,5.8404860496521
GWO,15,50,500,15030,69,6834052.613611872,5.837756872177124
GWO,15,50,500,15030,70,5282727.9067612095,5.9022862911224365
GWO,15,50,500,15030,71,4091275.027068118,5.946105480194092
WOA,15,50,500,15030,42,312153.5565761146,5.5505688190460205
WOA,15,50,500,15030,43,177519.0064379995,5.564739227294922
WOA,15,50,500,15030,44,88574.16621969192,6.278798341751099
WOA,15,50,500,15030,45,326550.241228586,5.923334836959839
WOA,15,50,500,15030,46,339518.86980642285,5.891702651977539
WOA,15,50,500,15030,47,122716.57460627519,5.9168360233306885
WOA,15,50,500,15030,48,276263.3280119158,5.795437574386597
WOA,15,50,500,15030,49,1382040.2450092062,6.018768548965454
WOA,15,50,500,15030,50,861788.1936103674,5.7112860679626465
WOA,15,50,500,15030,51,212963.34797514198,5.997138738632202
WOA,15,50,500,15030,52,211678.66709537664,5.56693959236145
WOA,15,50,500,15030,53,187090.70483904556,5.575101375579834
WOA,15,50,500,15030,54,198790.73114981025,5.537729978561401
WOA,15,50,500,15030,55,150668.7843318854,5.576288938522339
WOA,15,50,500,15030,56,233205.80007845248,5.513067722320557
WOA,15,50,500,15030,57,128306.65877735731,5.530448913574219
WOA,15,50,500,15030,58,321914.0314667721,5.505643844604492
WOA,15,50,500,15030,59,159757.44760885637,5.58515739440918
WOA,15,50,500,15030,60,321072.35958654596,5.824830532073975
WOA,15,50,500,15030,61,226838.95039766352,5.674531936645508
WOA,15,50,500,15030,62,164408.54134820114,5.954349994659424
WOA,15,50,500,15030,63,143133.72565343336,5.8990137577056885
WOA,15,50,500,15030,64,194984.35604316308,5.674498558044434
WOA,15,50,500,15030,65,385194.16352903954,5.520232200622559
WOA,15,50,500,15030,66,536143.0450137899,5.651034832000732
WOA,15,50,500,15030,67,405018.5320004331,5.8462512493133545
WOA,15,50,500,15030,68,166185.32547755583,5.7803568840026855
WOA,15,50,500,15030,69,1199775.8081703926,5.727570533752441
WOA,15,50,500,15030,70,378217.8731103589,5.639616250991821
WOA,15,50,500,15030,71,850975.4188710768,5.584808588027954
SCA,15,50,500,15030,42,5105116282.472296,5.503291606903076
SCA,15,50,500,15030,43,3374543942.361745,5.446445941925049
SCA,15,50,500,15030,44,7418162370.753604,5.44805908203125
SCA,15,50,500,15030,45,5240401576.983197,5.430989980697632
SCA,15,50,500,15030,46,2915647737.277992,5.299984455108643
SCA,15,50,500,15030,47,4274074667.7823095,5.326356887817383
SCA,15,50,500,15030,48,5498017150.17393,5.346135854721069
SCA,15,50,500,15030,49,5302376279.003072,5.325843572616577
SCA,15,50,500,15030,50,4127147935.31716,5.2631800174713135
SCA,15,50,500,15030,51,1279435165.4418066,5.319948196411133
SCA,15,50,500,15030,52,4826609542.696935,5.340195417404175
SCA,15,50,500,15030,53,7319507965.236266,5.114996671676636
SCA,15,50,500,15030,54,10143471876.519741,6.113833904266357
SCA,15,50,500,15030,55,6424697790.53688,5.623805046081543
SCA,15,50,500,15030,56,6428711253.469205,5.74479079246521
SCA,15,50,500,15030,57,1801835003.9950304,5.498011350631714
SCA,15,50,500,15030,58,899034389.4858854,5.894185543060303
SCA,15,50,500,15030,59,9440817558.708506,6.104672431945801
SCA,15,50,500,15030,60,3733440442.631353,5.864557981491089
SCA,15,50,500,15030,61,6489892255.029123,6.017077445983887
SCA,15,50,500,15030,62,2899928874.2134757,5.511264801025391
SCA,15,50,500,15030,63,3137186258.1710577,5.4664459228515625
SCA,15,50,500,15030,64,6525772508.4987135,5.4709649085998535
SCA,15,50,500,15030,65,6243020598.864968,5.498952388763428
SCA,15,50,500,15030,66,3313762423.92131,5.457533597946167
SCA,15,50,500,15030,67,5271682523.134642,5.462967872619629
SCA,15,50,500,15030,68,1965164218.6399617,5.48965311050415
SCA,15,50,500,15030,69,3703482848.5584636,5.453301429748535
SCA,15,50,500,15030,70,4341819369.684946,5.811134576797485
SCA,15,50,500,15030,71,4609303492.191722,5.585217714309692
HHO,15,50,500,15030,42,420994.5057363605,10.53398585319519
HHO,15,50,500,15030,43,192048.02896593625,10.524839639663696
HHO,15,50,500,15030,44,70641.59590541416,10.511737823486328
HHO,15,50,500,15030,45,131892.41431330287,11.087990283966064
HHO,15,50,500,15030,46,230664.9160142253,10.811185121536255
HHO,15,50,500,15030,47,338880.462946611,10.548064470291138
HHO,15,50,500,15030,48,156449.6360904356,10.361877202987671
HHO,15,50,500,15030,49,111840.25421816966,10.266511917114258
HHO,15,50,500,15030,50,153264.55914982982,10.645020961761475
HHO,15,50,500,15030,51,86892.51890421697,10.083539485931396
HHO,15,50,500,15030,52,143215.5365838137,10.716104507446289
HHO,15,50,500,15030,53,133403.75910484136,10.29194450378418
HHO,15,50,500,15030,54,151015.90773541995,10.687605381011963
HHO,15,50,500,15030,55,834984.8847145305,10.416609764099121
HHO,15,50,500,15030,56,210533.04171686328,11.044365882873535
HHO,15,50,500,15030,57,115626.59901189884,10.749222755432129
HHO,15,50,500,15030,58,143213.35206405775,10.398730754852295
HHO,15,50,500,15030,59,198317.23072104005,10.757362127304077
HHO,15,50,500,15030,60,120634.52556096784,10.46808910369873
HHO,15,50,500,15030,61,488235.78866720776,10.70116376876831
HHO,15,50,500,15030,62,135061.91995180113,10.486732721328735
HHO,15,50,500,15030,63,156528.29368733152,10.395185232162476
HHO,15,50,500,15030,64,145774.8255449522,10.873995304107666
HHO,15,50,500,15030,65,103085.20936514526,10.884646654129028
HHO,15,50,500,15030,66,133876.55946730982,10.737354516983032
HHO,15,50,500,15030,67,155404.28120893467,10.413925409317017
HHO,15,50,500,15030,68,63882.203113670024,10.369056463241577
HHO,15,50,500,15030,69,96758.02560826394,10.618711948394775
HHO,15,50,500,15030,70,111254.12117055502,10.496242761611938
HHO,15,50,500,15030,71,144847.13714539804,10.424235343933105
MPA,15,50,500,15030,42,7014972090.005554,5.599754810333252
MPA,15,50,500,15030,43,10127110274.776827,5.595782041549683
MPA,15,50,500,15030,44,6123237073.284987,5.772284269332886
MPA,15,50,500,15030,45,7723146363.545393,5.990916013717651
MPA,15,50,500,15030,46,17650901409.45192,5.816277027130127
MPA,15,50,500,15030,47,25062852706.768906,6.059278964996338
