algorithm,fid,dim,max_iter,fes,seed,fbest,secs
HHO,3,50,5555,166680,51,546.7347609754565,30.764141082763672
MPA,3,50,5555,166680,42,25051.808971093433,17.956804752349854
MPA,3,50,5555,166680,43,23280.33569596497,17.576905012130737
MPA,3,50,5555,166680,44,22139.95926530735,17.657545566558838
MPA,3,50,5555,166680,45,30231.918787765462,17.45923137664795
MPA,3,50,5555,166680,46,23988.346113461248,17.91345977783203
MPA,3,50,5555,166680,47,24581.962295957986,17.518206119537354
MPA,3,50,5555,166680,48,30110.3045140918,17.68370485305786
MPA,3,50,5555,166680,49,26061.442009250397,17.77984380722046
MPA,3,50,5555,166680,50,28974.371849068262,18.923215627670288
MPA,3,50,5555,166680,51,26766.135558220172,18.652376890182495
PSO,3,50,5555,166680,42,446.8490888700537,10.376957416534424
PSO,3,50,5555,166680,43,1222.388856004222,10.451396226882935
PSO,3,50,5555,166680,44,833.3809152035566,11.022208213806152
PSO,3,50,5555,166680,45,1167.9688573773099,10.766761541366577
PSO,3,50,5555,166680,46,10846.924665008168,8.774732112884521
PSO,3,50,5555,166680,47,716.470629484359,8.833270072937012
PSO,3,50,5555,166680,48,753.1420362000904,11.858787536621094
PSO,3,50,5555,166680,49,727.8982422931365,11.702545642852783
PSO,3,50,5555,166680,50,647.8474893268774,10.740693092346191
PSO,3,50,5555,166680,51,1022.7474122384177,10.946143865585327
QSO-time,4,50,5555,166680,42,776.563730046835,9.635784149169922
QSO-time,4,50,5555,166680,43,812.3880964887408,9.741966962814331
QSO-time,4,50,5555,166680,44,863.0546071568365,11.84922194480896
QSO-time,4,50,5555,166680,45,857.8642857989893,11.930443286895752
QSO-time,4,50,5555,166680,46,903.8379544450379,11.806965589523315
QSO-time,4,50,5555,166680,47,853.0920851287445,11.443699359893799
QSO-time,4,50,5555,166680,48,995.9948307052478,9.387939929962158
QSO-time,4,50,5555,166680,49,817.1285299138196,9.316500186920166
QSO-time,4,50,5555,166680,50,967.4119326859982,11.55972409248352
QSO-time,4,50,5555,166680,51,896.3250458027255,11.69452428817749
QSO-stagnation,4,50,5555,166680,42,1078.0387069408353,12.085287094116211
QSO-stagnation,4,50,5555,166680,43,1168.0616611841392,12.372273445129395
QSO-stagnation,4,50,5555,166680,44,1087.8842012040218,9.77431607246399
QSO-stagnation,4,50,5555,166680,45,1164.7045601210043,10.10146951675415
QSO-stagnation,4,50,5555,166680,46,1028.4623919267226,11.705989360809326
QSO-stagnation,4,50,5555,166680,47,1113.2092073060512,11.343256711959839
QSO-stagnation,4,50,5555,166680,48,1066.1875600741641,12.208107709884644
QSO-stagnation,4,50,5555,166680,49,1010.7574967886468,11.678376913070679
QSO-stagnation,4,50,5555,166680,50,1065.4065103956593,10.613345384597778
QSO-stagnation,4,50,5555,166680,51,1139.2473242060364,10.738462448120117
QSO-diversity,4,50,5555,166680,42,66221.32520224067,10.040777683258057
QSO-diversity,4,50,5555,166680,43,112811.17667990575,10.032093286514282
QSO-diversity,4,50,5555,166680,44,23125.397234130676,11.284570932388306
QSO-diversity,4,50,5555,166680,45,95671.60807395309,10.929142236709595
QSO-diversity,4,50,5555,166680,46,24404.223067705014,10.231103897094727
QSO-diversity,4,50,5555,166680,47,75842.64862840984,9.76131534576416
QSO-diversity,4,50,5555,166680,48,50080.87431280924,11.593693256378174
QSO-diversity,4,50,5555,166680,49,10052.4571439178,11.313465595245361
QSO-diversity,4,50,5555,166680,50,2099.249047912711,12.160393953323364
QSO-diversity,4,50,5555,166680,51,4695.785966759167,11.831058263778687
QSO-clip,4,50,5555,166680,42,841.5565104106274,11.343697786331177
QSO-clip,4,50,5555,166680,43,915.2038621343931,11.182655096054077
QSO-clip,4,50,5555,166680,44,1027.283844147919,9.773384809494019
QSO-clip,4,50,5555,166680,45,890.4669602275826,9.483864784240723
QSO-clip,4,50,5555,166680,46,779.7703267424597,11.114536762237549
QSO-clip,4,50,5555,166680,47,871.9773499742314,11.320666551589966
QSO-clip,4,50,5555,166680,48,767.394578432428,9.600640296936035
QSO-clip,4,50,5555,166680,49,869.6338473453329,9.710115432739258
QSO-clip,4,50,5555,166680,50,752.2503424510089,10.331106185913086
QSO-clip,4,50,5555,166680,51,752.5223139188608,10.044202327728271
DE,4,50,5555,166680,42,584.6019460962164,28.04368257522583
DE,4,50,5555,166680,43,495.5424646526043,28.43037509918213
DE,4,50,5555,166680,44,1630.731496522063,26.48857092857361
DE,4,50,5555,166680,45,1130.385598251206,26.69532561302185
DE,4,50,5555,166680,46,805.2013387774678,28.3150691986084
DE,4,50,5555,166680,47,1173.5337388721878,27.934236764907837
DE,4,50,5555,166680,48,1366.063929103204,28.1814022064209
DE,4,50,5555,166680,49,557.9684708212682,28.56978440284729
DE,4,50,5555,166680,50,664.6689680006237,26.7459499835968
DE,4,50,5555,166680,51,606.7125718392194,28.219106674194336
GWO,4,50,5555,166680,42,16297.736815030114,24.040919542312622
GWO,4,50,5555,166680,43,15227.747230468205,23.20358920097351
GWO,4,50,5555,166680,44,10786.590522068966,25.488645553588867
GWO,4,50,5555,166680,45,5721.87813485528,25.381574630737305
GWO,4,50,5555,166680,46,4982.4764718649985,23.474519968032837
GWO,4,50,5555,166680,47,21212.497565860667,23.36340570449829
GWO,4,50,5555,166680,48,9246.72352783271,26.82032561302185
GWO,4,50,5555,166680,49,4860.646994269203,27.172529697418213
GWO,4,50,5555,166680,50,14854.018052338355,26.455149173736572
GWO,4,50,5555,166680,51,5660.858017068657,26.035186052322388
HHO,4,50,5555,166680,42,1404.0942214905795,28.08980631828308
HHO,4,50,5555,166680,43,985.6048586564683,27.439321041107178
HHO,4,50,5555,166680,44,1802.11853970506,27.678959369659424
HHO,4,50,5555,166680,45,1316.5952562171226,27.548207759857178
HHO,4,50,5555,166680,46,1235.912456585298,25.157909393310547
HHO,4,50,5555,166680,47,1368.481229673696,25.350268125534058
HHO,4,50,5555,166680,48,1475.2406088426087,27.309072494506836
HHO,4,50,5555,166680,49,1682.397649371666,27.12500262260437
HHO,4,50,5555,166680,50,1498.169107105733,28.166664123535156
HHO,4,50,5555,166680,51,1536.3944454948958,28.04571294784546
MPA,4,50,5555,166680,42,100520.71314587569,16.1922287940979
MPA,4,50,5555,166680,43,97214.80276022646,16.273805141448975
MPA,4,50,5555,166680,44,103502.05566050528,15.983259916305542
MPA,4,50,5555,166680,45,107074.08984129246,16.139731407165527
MPA,4,50,5555,166680,46,102027.69758262896,16.200040578842163
MPA,4,50,5555,166680,47,103352.0352794755,15.94559621810913
MPA,4,50,5555,166680,48,93019.76688522311,16.10011887550354
MPA,4,50,5555,166680,49,100150.33283209399,15.90526008605957
MPA,4,50,5555,166680,50,100056.01436365944,15.999441385269165
MPA,4,50,5555,166680,51,102470.9948513585,16.12709379196167
PSO,4,50,5555,166680,42,3035.613037724436,7.043891191482544
PSO,4,50,5555,166680,43,2517.687192869955,6.952188968658447
PSO,4,50,5555,166680,44,2194.5575339447505,9.145686864852905
PSO,4,50,5555,166680,45,12389.428062563868,9.129711627960205
PSO,4,50,5555,166680,46,19577.49925469365,6.896814346313477
PSO,4,50,5555,166680,47,5807.904206812962,6.937400579452515
PSO,4,50,5555,166680,48,2167.8506987586497,9.432363510131836
PSO,4,50,5555,166680,49,4456.562122872698,9.434416055679321
PSO,4,50,5555,166680,50,12074.559273436502,7.327308177947998
PSO,4,50,5555,166680,51,20089.49596797367,7.172373294830322
QSO-time,5,50,5555,166680,42,500.0006500888633,74.6176266670227
QSO-time,5,50,5555,166680,43,500.00013861158334,74.35786437988281
QSO-time,5,50,5555,166680,44,500.00025018302995,70.90482807159424
QSO-time,5,50,5555,166680,45,500.0000289604788,70.60102891921997
QSO-time,5,50,5555,166680,46,500.00030571089053,71.62539505958557
QSO-time,5,50,5555,166680,47,500.000046650644,72.20691418647766
QSO-time,5,50,5555,166680,48,500.00016957217025,70.86800384521484
QSO-time,5,50,5555,166680,49,500.00005430609684,71.31412982940674
QSO-time,5,50,5555,166680,50,500.00049271583316,77.02692580223083
QSO-time,5,50,5555,166680,51,500.00009220375915,76.595285654068
QSO-stagnation,5,50,5555,166680,42,500.00006896704014,77.68405175209045
QSO-stagnation,5,50,5555,166680,43,500.00144140365256,76.46165084838867
QSO-stagnation,5,50,5555,166680,44,500.00015074152435,74.97313165664673
QSO-stagnation,5,50,5555,166680,45,500.00007547948434,73.85046911239624
QSO-stagnation,5,50,5555,166680,46,500.000115661999,76.04344320297241
QSO-stagnation,5,50,5555,166680,47,500.0000193784813,75.3145854473114
QSO-stagnation,5,50,5555,166680,48,500.0014502382322,75.63893508911133
QSO-stagnation,5,50,5555,166680,49,500.0003135123598,73.83980083465576
QSO-stagnation,5,50,5555,166680,50,500.00084281493224,73.81896781921387
QSO-stagnation,5,50,5555,166680,51,500.00025389068395,72.53309321403503
QSO-diversity,5,50,5555,166680,42,500.02315144207927,69.81512951850891
QSO-diversity,5,50,5555,166680,43,500.0163670995346,69.53339338302612
QSO-diversity,5,50,5555,166680,44,500.0407897369778,72.95816111564636
QSO-diversity,5,50,5555,166680,45,500.0054838286484,73.2971568107605
QSO-diversity,5,50,5555,166680,46,500.0055073809238,73.14936995506287
QSO-diversity,5,50,5555,166680,47,500.035559359086,73.5559651851654
QSO-diversity,5,50,5555,166680,48,500.00584126394995,76.74314880371094
QSO-diversity,5,50,5555,166680,49,500.00198223698226,76.2550585269928
QSO-diversity,5,50,5555,166680,50,500.0177496301143,69.92143368721008
QSO-diversity,5,50,5555,166680,51,500.01074937354866,69.87663149833679
QSO-clip,5,50,5555,166680,42,500.00009018302467,72.97767901420593
QSO-clip,5,50,5555,166680,43,500.0002579945001,71.89710712432861
QSO-clip,5,50,5555,166680,44,500.0001148577887,71.94747591018677
QSO-clip,5,50,5555,166680,45,500.0000234808125,71.28875136375427
QSO-clip,5,50,5555,166680,46,500.00020382444376,71.75229358673096
QSO-clip,5,50,5555,166680,47,500.00024453342826,71.35540580749512
QSO-clip,5,50,5555,166680,48,500.0000921535096,72.44387698173523
QSO-clip,5,50,5555,166680,49,500.000380664135,72.70680546760559
QSO-clip,5,50,5555,166680,50,500.0001240773004,74.65897488594055
QSO-clip,5,50,5555,166680,51,500.0000098313605,75.06096291542053
DE,5,50,5555,166680,42,500.0000001378801,97.53011131286621
DE,5,50,5555,166680,43,500.00001369194086,96.94293856620789
DE,5,50,5555,166680,44,500.0000001198082,93.40945672988892
DE,5,50,5555,166680,45,500.00000000258296,93.39245533943176
DE,5,50,5555,166680,46,500.00000121283125,93.98592448234558
DE,5,50,5555,166680,47,500.00000238606964,93.51384997367859
DE,5,50,5555,166680,48,500.0000007518772,92.95667552947998
DE,5,50,5555,166680,49,500.000004094794,90.26282835006714
DE,5,50,5555,166680,50,500.0000000547766,94.07629156112671
DE,5,50,5555,166680,51,500.0000130473727,92.61537575721741
GWO,5,50,5555,166680,42,500.00074433838944,89.19167804718018
GWO,5,50,5555,166680,43,500.0006428014317,90.5759539604187
GWO,5,50,5555,166680,44,500.0131362489649,89.40282392501831
GWO,5,50,5555,166680,45,500.00091950664756,88.68733835220337
GWO,5,50,5555,166680,46,500.002008935553,87.99588227272034
GWO,5,50,5555,166680,47,500.00041214209404,87.80564093589783
GWO,5,50,5555,166680,48,500.00076996492214,90.55995059013367
GWO,5,50,5555,166680,49,500.02815073131814,91.34154319763184
GWO,5,50,5555,166680,50,500.00154853035997,86.94030404090881
GWO,5,50,5555,166680,51,500.0006113007125,87.32598161697388
HHO,5,50,5555,166680,42,500.0014286180315,142.13523387908936
HHO,5,50,5555,166680,43,500.00058699913217,141.96520972251892
HHO,5,50,5555,166680,44,500.00072337716966,140.677481174469
HHO,5,50,5555,166680,45,500.00072117053367,142.73455119132996
HHO,5,50,5555,166680,46,500.00104232975616,142.82131218910217
HHO,5,50,5555,166680,47,500.00109210660554,141.06280088424683
HHO,5,50,5555,166680,48,500.0012145496358,140.07934617996216
HHO,5,50,5555,166680,49,500.0010028048277,140.7907636165619
HHO,5,50,5555,166680,50,500.0010515429156,138.33195424079895
HHO,5,50,5555,166680,51,500.0005504582132,137.9578914642334
MPA,5,50,5555,166680,42,500.02462075867743,79.08239674568176
MPA,5,50,5555,166680,43,500.0325224493538,79.39026021957397
MPA,5,50,5555,166680,44,500.0364317137334,80.14359521865845
MPA,5,50,5555,166680,45,500.0300038987431,80.0180253982544
MPA,5,50,5555,166680,46,500.02824086454245,77.84503889083862
MPA,5,50,5555,166680,47,500.0237815473044,78.36577987670898
MPA,5,50,5555,166680,48,500.03391110505254,83.75793623924255
MPA,5,50,5555,166680,49,500.0351249190593,82.95517158508301
MPA,5,50,5555,166680,50,500.02598395118525,77.77646923065186
MPA,5,50,5555,166680,51,500.0373368869795,77.26581835746765
PSO,5,50,5555,166680,42,500.0001678316463,70.21363735198975
PSO,5,50,5555,166680,43,500.00004020694496,70.246591091156
PSO,5,50,5555,166680,44,500.00005190802545,70.25376105308533
PSO,5,50,5555,166680,45,500.0005036793168,73.11644959449768
PSO,5,50,5555,166680,46,500.00148305903275,73.81298446655273
PSO,5,50,5555,166680,47,500.0001481890671,72.54133296012878
PSO,5,50,5555,166680,48,500.0001548977234,70.20148348808289
PSO,5,50,5555,166680,49,500.0005100921267,72.64987134933472
PSO,5,50,5555,166680,50,500.0003749696508,75.47277641296387
PSO,5,50,5555,166680,51,500.0003488954957,72.98290205001831
QSO-time,6,50,5555,166680,42,1069.0070028497234,18.364306211471558
QSO-time,6,50,5555,166680,43,1184.7327784322758,19.37920880317688
QSO-time,6,50,5555,166680,44,1031.7976196226084,19.00736927986145
QSO-time,6,50,5555,166680,45,1089.0770052922749,20.235179662704468
QSO-time,6,50,5555,166680,46,1144.0712092961107,19.115324020385742
QSO-time,6,50,5555,166680,47,1146.644095915214,18.500004291534424
QSO-time,6,50,5555,166680,48,1105.364482483133,19.926315546035767
QSO-time,6,50,5555,166680,49,1075.5293991610356,18.55095362663269
QSO-time,6,50,5555,166680,50,1106.2435054839757,18.960504293441772
QSO-time,6,50,5555,166680,51,1201.7657333835923,18.943037271499634
QSO-stagnation,6,50,5555,166680,42,1336.7324113845552,18.750983238220215
QSO-stagnation,6,50,5555,166680,43,1275.2301914197756,16.615024089813232
QSO-stagnation,6,50,5555,166680,44,1320.8129849776628,18.962308168411255
QSO-stagnation,6,50,5555,166680,45,1228.788313781846,18.42617917060852
QSO-stagnation,6,50,5555,166680,46,1146.580993406245,18.51425266265869
QSO-stagnation,6,50,5555,166680,47,1253.9278043088252,19.64929509162903
QSO-stagnation,6,50,5555,166680,48,1224.3478034026064,18.569003343582153
QSO-stagnation,6,50,5555,166680,49,1324.0736870669575,18.471975088119507
QSO-stagnation,6,50,5555,166680,50,1304.631649935036,18.134753227233887
QSO-stagnation,6,50,5555,166680,51,1245.3036606295657,18.290013551712036
QSO-diversity,6,50,5555,166680,42,4897109.10292415,17.545191526412964
QSO-diversity,6,50,5555,166680,43,3597705.5357439485,17.644870042800903
QSO-diversity,6,50,5555,166680,44,5112633.606095988,18.0070161819458
QSO-diversity,6,50,5555,166680,45,5086197.582112174,17.00265097618103
QSO-diversity,6,50,5555,166680,46,5663936.493552054,17.532028913497925
QSO-diversity,6,50,5555,166680,47,4862344.232338848,17.601160287857056
QSO-diversity,6,50,5555,166680,48,2291741.311894457,18.142618894577026
QSO-diversity,6,50,5555,166680,49,5540500.42104457,18.03873062133789
QSO-diversity,6,50,5555,166680,50,4826673.40187176,18.57583475112915
QSO-diversity,6,50,5555,166680,51,4316248.437373193,18.5170841217041
QSO-clip,6,50,5555,166680,42,1073.0055291416825,18.81926441192627
QSO-clip,6,50,5555,166680,43,1140.1773827922975,19.227325916290283
QSO-clip,6,50,5555,166680,44,1211.5602490185533,18.470678091049194
QSO-clip,6,50,5555,166680,45,1126.984041924749,17.56887149810791
QSO-clip,6,50,5555,166680,46,1093.700650557682,18.012527227401733
QSO-clip,6,50,5555,166680,47,1156.6962995362342,17.66400456428528
QSO-clip,6,50,5555,166680,48,1170.8718670253927,16.98130464553833
QSO-clip,6,50,5555,166680,49,1202.5479019869294,17.377628803253174
QSO-clip,6,50,5555,166680,50,1021.1786424183534,17.24628520011902
QSO-clip,6,50,5555,166680,51,1105.276960755034,17.270968914031982
DE,6,50,5555,166680,42,858.7219835983708,34.283196210861206
DE,6,50,5555,166680,43,802.8038197841731,34.83405065536499
DE,6,50,5555,166680,44,3091.80141379059,34.850064516067505
DE,6,50,5555,166680,45,791.2751447464163,34.53986835479736
DE,6,50,5555,166680,46,779.3764858002752,34.89794874191284
DE,6,50,5555,166680,47,841.0799497499689,34.64647698402405
DE,6,50,5555,166680,48,835.0679066622095,36.16670870780945
DE,6,50,5555,166680,49,961.8769016569709,36.00050187110901
DE,6,50,5555,166680,50,837.1970518703606,37.45683765411377
DE,6,50,5555,166680,51,2548.4828981934947,37.004260540008545
GWO,6,50,5555,166680,42,613194.536050537,31.643277406692505
GWO,6,50,5555,166680,43,426524.38681683264,31.52155065536499
GWO,6,50,5555,166680,44,465378.6530646414,31.579408407211304
GWO,6,50,5555,166680,45,533667.0851645551,30.886714935302734
GWO,6,50,5555,166680,46,198496.6734994455,31.260077476501465
GWO,6,50,5555,166680,47,287924.36282810284,30.494221687316895
GWO,6,50,5555,166680,48,718473.2688317598,31.248181104660034
GWO,6,50,5555,166680,49,139584.4401045818,32.18043923377991
GWO,6,50,5555,166680,50,474088.1654486674,31.85612392425537
GWO,6,50,5555,166680,51,492059.387270449,32.05431127548218
HHO,6,50,5555,166680,42,3941.445068466698,41.39080023765564
HHO,6,50,5555,166680,43,4047.232349535048,41.33391737937927
HHO,6,50,5555,166680,44,3555.1587778652406,39.51846647262573
HHO,6,50,5555,166680,45,3254.437366422369,40.676889419555664
HHO,6,50,5555,166680,46,3306.8910227956035,41.2855179309845
HHO,6,50,5555,166680,47,3376.9724340957127,40.31039261817932
HHO,6,50,5555,166680,48,3309.7658951074736,40.628512144088745
HHO,6,50,5555,166680,49,3656.4284969850087,40.477800130844116
HHO,6,50,5555,166680,50,3663.4448601496533,42.71033692359924
HHO,6,50,5555,166680,51,2998.9979360739057,42.247570514678955
MPA,6,50,5555,166680,42,5109877.133308857,24.835402727127075
MPA,6,50,5555,166680,43,4963361.1770983,25.460635662078857
MPA,6,50,5555,166680,44,5012010.488978974,22.467589855194092
MPA,6,50,5555,166680,45,4953894.819246888,22.684991121292114
MPA,6,50,5555,166680,46,5390243.057345677,22.957566261291504
MPA,6,50,5555,166680,47,5006756.539070956,24.205334663391113
MPA,6,50,5555,166680,48,5002705.224313974,24.125995874404907
MPA,6,50,5555,166680,49,4699635.138094908,23.362903594970703
MPA,6,50,5555,166680,50,4677025.902468237,22.958820581436157
MPA,6,50,5555,166680,51,4963115.815209494,23.38311457633972
PSO,6,50,5555,166680,42,134993.42341858655,15.751245021820068
PSO,6,50,5555,166680,43,97967.58329487848,15.675069570541382
PSO,6,50,5555,166680,44,18581.357679779132,15.308406829833984
PSO,6,50,5555,166680,45,649001.7496205821,15.237759828567505
PSO,6,50,5555,166680,46,488566.4905100539,15.470516204833984
PSO,6,50,5555,166680,47,518597.0428537585,14.865226030349731
PSO,6,50,5555,166680,48,42816.18832799644,15.899086952209473
PSO,6,50,5555,166680,49,513736.2398058803,15.097628116607666
PSO,6,50,5555,166680,50,840419.4116698246,15.691340208053589
PSO,6,50,5555,166680,51,720493.3564763598,15.523331642150879
QSO-time,9,50,5555,166680,42,2353.0872176185585,34.27925133705139
QSO-time,9,50,5555,166680,43,2290.3996243733636,34.710784912109375
QSO-time,9,50,5555,166680,44,2302.5072023721914,38.59285807609558
QSO-time,9,50,5555,166680,45,3106.884180159923,38.34966278076172
QSO-time,9,50,5555,166680,46,3865.11586176727,37.581687450408936
QSO-time,9,50,5555,166680,47,2895.295457995042,37.118611574172974
QSO-time,9,50,5555,166680,48,3360.2560415922744,36.11817169189453
QSO-time,9,50,5555,166680,49,3052.9672264937217,35.95574593544006
QSO-time,9,50,5555,166680,50,1336.7271379926533,36.55649542808533
QSO-time,9,50,5555,166680,51,2990.7902284202537,36.509384632110596
QSO-stagnation,9,50,5555,166680,42,8129.245273337172,38.75913047790527
QSO-stagnation,9,50,5555,166680,43,7666.87427951988,38.497451066970825
QSO-stagnation,9,50,5555,166680,44,7034.213411316685,35.978498220443726
QSO-stagnation,9,50,5555,166680,45,7201.2156382712565,36.2149338722229
QSO-stagnation,9,50,5555,166680,46,8932.4922446125,35.61419892311096
QSO-stagnation,9,50,5555,166680,47,7692.351476156708,35.98532485961914
QSO-stagnation,9,50,5555,166680,48,7283.073760623996,36.049097776412964
QSO-stagnation,9,50,5555,166680,49,8198.978479032205,35.71655082702637
QSO-stagnation,9,50,5555,166680,50,7114.066301984236,38.70034885406494
QSO-stagnation,9,50,5555,166680,51,8733.827848823204,38.272058963775635
QSO-diversity,9,50,5555,166680,42,9403.205284863414,34.25421857833862
QSO-diversity,9,50,5555,166680,43,3264.2566461320603,33.89011311531067
QSO-diversity,9,50,5555,166680,44,3488.4882027556923,36.549596309661865
QSO-diversity,9,50,5555,166680,45,3776.604785276093,32.364098072052
QSO-diversity,9,50,5555,166680,46,5536.757530388049,36.221707820892334
QSO-diversity,9,50,5555,166680,47,1450.9282301650746,35.19411897659302
QSO-diversity,9,50,5555,166680,48,5713.419708482335,33.545875787734985
QSO-diversity,9,50,5555,166680,49,3191.4165995423537,35.83583974838257
QSO-diversity,9,50,5555,166680,50,4408.243521015105,35.9166374206543
QSO-diversity,9,50,5555,166680,51,1353.7148633670477,32.44676613807678
QSO-clip,9,50,5555,166680,42,2680.2600988932936,34.35916876792908
QSO-clip,9,50,5555,166680,43,1744.711581889911,34.081141233444214
QSO-clip,9,50,5555,166680,44,1102.571637047833,34.98063588142395
QSO-clip,9,50,5555,166680,45,1730.6134646290593,34.4073429107666
QSO-clip,9,50,5555,166680,46,3450.5055199753806,34.617738246917725
QSO-clip,9,50,5555,166680,47,1858.0621413808913,34.970696210861206
QSO-clip,9,50,5555,166680,48,3381.435162526883,35.75417923927307
QSO-clip,9,50,5555,166680,49,1312.9556910354477,35.2922682762146
QSO-clip,9,50,5555,166680,50,1708.497112236615,36.480491638183594
QSO-clip,9,50,5555,166680,51,-1155.9396856068743,35.70545172691345
DE,9,50,5555,166680,42,6449.51715499809,53.22108745574951
DE,9,50,5555,166680,43,6235.316373806809,53.79629302024841
DE,9,50,5555,166680,44,-3093.991716268458,54.569416761398315
DE,9,50,5555,166680,45,8419.992837687532,54.59719705581665
DE,9,50,5555,166680,46,2435.042870480538,54.79578447341919
DE,9,50,5555,166680,47,7984.56244624883,55.150299310684204
DE,9,50,5555,166680,48,8726.728223454178,57.01909852027893
DE,9,50,5555,166680,49,6702.162776940646,55.753671169281006
DE,9,50,5555,166680,50,7784.5616194001705,54.71174621582031
DE,9,50,5555,166680,51,8423.644628053606,54.93403506278992
GWO,9,50,5555,166680,42,9780.722880342848,50.024802446365356
GWO,9,50,5555,166680,43,8688.79973297038,49.08283758163452
GWO,9,50,5555,166680,44,-3783.9473646054757,48.47632312774658
GWO,9,50,5555,166680,45,1304.0677316626607,48.37252640724182
GWO,9,50,5555,166680,46,8069.376127129593,48.38545250892639
GWO,9,50,5555,166680,47,-1575.815254562276,48.14247965812683
GWO,9,50,5555,166680,48,5312.900610848359,46.59054660797119
GWO,9,50,5555,166680,49,-945.6141145621332,47.035327196121216
GWO,9,50,5555,166680,50,9900.457143163956,46.68650221824646
GWO,9,50,5555,166680,51,2840.5502747086866,46.43729329109192
HHO,9,50,5555,166680,42,895.9667385011562,66.94338393211365
HHO,9,50,5555,166680,43,868.0202527748697,67.53090929985046
HHO,9,50,5555,166680,44,1199.5722773168309,68.84401178359985
HHO,9,50,5555,166680,45,1741.1239324891612,69.65433073043823
HHO,9,50,5555,166680,46,526.7690351612873,67.16610622406006
HHO,9,50,5555,166680,47,1400.5518473436969,68.7428662776947
HHO,9,50,5555,166680,48,2895.838081529673,68.92815256118774
HHO,9,50,5555,166680,49,-1220.7947771680374,69.87506031990051
HHO,9,50,5555,166680,50,1057.6185592015427,68.98542809486389
HHO,9,50,5555,166680,51,818.0248693704852,67.34323644638062
MPA,9,50,5555,166680,42,9489.146796552803,40.58895921707153
MPA,9,50,5555,166680,43,9122.070736655693,40.897186279296875
MPA,9,50,5555,166680,44,9618.858078349866,42.19816994667053
MPA,9,50,5555,166680,45,9974.938887658162,41.02021050453186
MPA,9,50,5555,166680,46,8734.138820563923,41.58983755111694
MPA,9,50,5555,166680,47,9648.76369479641,42.24899911880493
MPA,9,50,5555,166680,48,9979.201008419639,43.90214657783508
MPA,9,50,5555,166680,49,9263.504436023388,43.23180556297302
MPA,9,50,5555,166680,50,8708.746636384316,39.45737075805664
MPA,9,50,5555,166680,51,9974.487874997158,40.051934003829956
PSO,9,50,5555,166680,42,-821.9736623289828,31.000674724578857
PSO,9,50,5555,166680,43,-4192.352131144606,29.76530122756958
PSO,9,50,5555,166680,44,-1548.905444749973,32.88307785987854
PSO,9,50,5555,166680,45,-3112.1974383490924,31.973856449127197
PSO,9,50,5555,166680,46,641.6325222913947,32.229182958602905
PSO,9,50,5555,166680,47,-1280.289882806057,31.66624426841736
PSO,9,50,5555,166680,48,543.3785193433941,31.161428451538086
PSO,9,50,5555,166680,49,-1670.8685745213115,31.942477226257324
PSO,9,50,5555,166680,50,-325.6005987313438,31.873939275741577
PSO,9,50,5555,166680,51,-1921.7575361997842,32.19107532501221
QSO-time,10,50,5555,166680,42,4998.671529739605,23.110973596572876
QSO-time,10,50,5555,166680,43,5016.477491459572,22.792482376098633
QSO-time,10,50,5555,166680,44,6100.931708255248,23.333513021469116
QSO-time,10,50,5555,166680,45,4760.391378090919,22.27782130241394
QSO-time,10,50,5555,166680,46,4437.789610411414,21.0843026638031
QSO-time,10,50,5555,166680,47,6819.207181500726,21.52715563774109
QSO-time,10,50,5555,166680,48,4434.019155113107,23.171615839004517
QSO-time,10,50,5555,166680,49,6422.01707869022,22.82950472831726
QSO-time,10,50,5555,166680,50,6267.215428544438,20.789767503738403
QSO-time,10,50,5555,166680,51,4601.791836815224,21.304112195968628
QSO-stagnation,10,50,5555,166680,42,9310.069997506303,21.50474262237549
QSO-stagnation,10,50,5555,166680,43,5985.5950372526895,21.31610107421875
QSO-stagnation,10,50,5555,166680,44,5005.419725438027,23.464353322982788
QSO-stagnation,10,50,5555,166680,45,4367.2428437168865,23.584181785583496
QSO-stagnation,10,50,5555,166680,46,4269.724306042185,21.427448272705078
QSO-stagnation,10,50,5555,166680,47,4074.5920340553216,21.37473225593567
QSO-stagnation,10,50,5555,166680,48,4142.585008083344,22.00713872909546
QSO-stagnation,10,50,5555,166680,49,4120.347106755769,22.22846245765686
QSO-stagnation,10,50,5555,166680,50,2705.9735191818017,23.06133270263672
QSO-stagnation,10,50,5555,166680,51,3935.5165408799967,22.282724857330322
QSO-diversity,10,50,5555,166680,42,234030.17246582266,21.115617275238037
QSO-diversity,10,50,5555,166680,43,5865230.397003603,21.0614492893219
QSO-diversity,10,50,5555,166680,44,29763924.95571201,22.355045795440674
QSO-diversity,10,50,5555,166680,45,74357386.44372413,22.50537347793579
QSO-diversity,10,50,5555,166680,46,3298532.811118828,22.54572892189026
QSO-diversity,10,50,5555,166680,47,616232242.4238131,21.647343158721924
QSO-diversity,10,50,5555,166680,48,44568.3151272688,21.4026300907135
QSO-diversity,10,50,5555,166680,49,103476244.58779834,20.718458890914917
QSO-diversity,10,50,5555,166680,50,191750.05680249562,22.339572429656982
QSO-diversity,10,50,5555,166680,51,4140557603.296167,22.810142278671265
QSO-clip,10,50,5555,166680,42,5671.63476955286,21.53404474258423
QSO-clip,10,50,5555,166680,43,5081.301490981945,21.173410654067993
